id;name;origin 1;origin 2;class 1;class 2;tier
1;aatrox;demon;;blademaster;;3
2;ahri;wild;;sorcerer;;2
3;akali;ninja;;assassin;;4
4;anivia;glacial;;elementalist;;5
5;ashe;glacial;;ranger;;3
6;aurelion-sol;dragon;;sorcerer;;4
7;blitzcrank;robot;;brawler;;2
8;brand;demon;;elementalist;;4
9;braum;glacial;;guardian;;2
10;camille;hextech;;blademaster;;1
11;cho'gath;void;;brawler;;4
12;darius;imperial;;knight;;1
13;draven;imperial;;blademaster;;4
14;elise;demon;;shapeshifter;;1
15;evelynn;demon;;assassin;;3
16;fiora;noble;;blademaster;;1
17;gangplank;pirate;;blademaster;gunslinger;3
18;garen;noble;;knight;;1
19;gnar;wild;yordle;shapeshifter;;4
20;graves;pirate;;gunslinger;;1
21;jayce;hextech;;shapeshifter;;2
22;jinx;hextech;;gunslinger;;4
23;karthus;phantom;;sorcerer;;5
24;kassadin;void;;sorcerer;;1
25;katarina;imperial;;assassin;;3
26;kayle;noble;;knight;;5
27;kennen;ninja;yordle;elementalist;;3
28;kha'zix;void;;assassin;;1
29;kindred;phantom;;ranger;;4
30;leona;noble;;guardian;;4
31;lissandra;glacial;;elementalist;;2
32;lucian;noble;;gunslinger;;2
33;lulu;yordle;;sorcerer;;2
34;miss fortune;pirate;;gunslinger;;5
35;mordekaiser;phantom;;knight;;1
36;morgana;demon;;sorcerer;;3
37;nidalee;wild;;shapeshifter;;1
38;pantheon;dragon;;guardian;;5
39;poppy;yordle;;knight;;3
40;pyke;pirate;;assassin;;2
41;rek'sai;void;;brawler;;2
42;rengar;wild;;assassin;;3
43;sejuani;glacial;;knight;;4
44;shen;ninja;;blademaster;;2
45;shyvana;dragon;;shapeshifter;;3
46;swain;imperial;demon;shapeshifter;;5
47;tristana;yordle;;gunslinger;;1
48;twisted fate;pirate;;sorcerer;;2
49;varus;demon;;ranger;;2
50;vayne;noble;;ranger;;1
51;veigar;yordle;;sorcerer;;3
52;vi;hextech;;brawler;;3
53;volibear;glacial;;brawler;;3
54;warwick;wild;;brawler;;1
55;yasuo;exile;;blademaster;;5
56;zed;ninja;;assassin;;2
57;kai'sa;void;;ranger;assassin;5
